0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
-714.44006,46.36921,3.1328201,13.724387,-1.775289,4.937009,-9.849574,0.722356,-15.0142765,-1.2461426,-3.6874645,-6.9135633,-5.37811,-3.5613434,-3.5655642,-2.3029313,-5.010852,-3.4561582,-4.0776825,-3.8467352,-3.5629268,-1.453661,-6.3009863,-0.12557606,-3.1000552,-1.3284045,-3.180577,-0.319076,-1.0578519,-1.0869219,-0.5173796,0.8967449,2.8650427,2.956856,1.9644119,1.2502724,0.74558616,0.5504807,1.17024,2.1514099,fearful
-571.9035,41.11635,-11.141851,1.7524008,-8.361308,-5.094497,-17.753567,1.9025022,-14.487945,-7.720416,-6.8479886,-4.668684,-5.022902,-5.512697,-6.4315248,-2.4365788,-2.4893296,-0.025125556,1.1861191,1.069159,-0.04926177,1.5264482,-0.38500476,2.5307932,0.85241175,2.7820847,-0.35439852,1.3259226,0.26329017,1.1148883,-1.1662636,0.44207406,-0.8869733,-0.29903743,-1.0776558,0.1791615,-1.0226855,-0.56160796,-0.80846983,0.0041682967,angry
-425.39676,45.910717,-28.6863,-5.939496,-11.00302,-11.918348,-21.17058,1.2520862,-10.718546,-10.203408,-1.4454268,-2.0023556,-5.6153135,3.4740229,-1.0047519,-0.16860507,3.5440936,2.2191703,-0.7110492,2.233789,-1.0698227,0.22924462,-0.59818107,-0.19921719,0.26898482,-1.1426914,-2.1920588,-0.61699325,-1.5272626,0.09459443,-1.9641502,0.7135884,0.434336,-1.8587599,-0.75780654,0.7470736,0.2934099,-1.0181359,-1.5786731,-0.93815637,angry
-460.09604,33.511307,-35.925156,-5.2070203,-11.231726,-6.6704164,-18.947876,-1.9392283,-10.722459,-14.385493,-0.63951707,-3.1150985,-4.969375,7.506964,6.6463113,8.986346,8.750551,2.3248847,-5.3063183,-4.1629624,-3.3610299,0.08052096,-0.8645881,-3.0667512,-2.7379649,-3.5953333,-0.027776694,5.705472,1.8562744,0.06686737,-2.6542497,0.8099079,0.64619434,-3.1352596,-3.3991103,-1.2530366,0.59765404,0.3485702,-0.6842555,-1.3782492,fearful
-740.00055,59.858368,4.734866,19.313068,3.3547728,4.5176983,-10.249933,1.7970558,-11.411062,-1.5849621,-4.5000095,-4.4267273,-2.2304614,-2.1671293,-3.7909315,-0.6309718,-2.2062929,0.45948204,-2.3044555,-2.1249244,-2.5813627,0.68665975,-3.3634238,0.7476033,-0.5647237,0.80693763,-0.5550486,2.2609391,-0.53414786,-0.59936726,-0.84963566,1.0143055,-0.47968978,1.2446859,-0.22741856,0.5274757,0.55278105,0.7056383,2.227143,2.1577353,sad
-679.64386,52.956005,-0.861786,5.048058,-6.740587,0.6533613,-14.481857,-0.4312023,-14.223879,-4.3995085,-4.5494556,-5.937573,-3.5054147,-0.38091558,-5.2601027,-3.7653358,-0.6042707,-2.741236,-4.389614,-3.9511526,-3.555585,-1.4020743,-3.716547,-1.2590414,-4.213643,-1.1402406,-3.5366538,-2.8553767,-1.0949553,0.012788834,-3.0653481,-0.01211521,-1.5182207,2.15411,2.1754088,3.4875174,4.189236,1.9208791,2.5562546,1.2370924,disgust
-609.594,46.783237,-4.530296,3.7974072,-7.822949,-3.1807446,-16.811096,-0.14161302,-20.392073,-8.243179,-4.4883456,-6.671552,-6.6578083,-2.1751518,-5.348696,-6.4799857,-2.5545554,-4.1547346,-7.299172,-4.2463226,-5.5100474,-4.286509,-7.6880274,-3.1622376,-5.0362186,0.32532036,-1.3427631,2.369521,0.6880806,2.5655093,1.4605631,3.18351,3.4787652,2.4012792,3.885064,2.205135,1.9890585,0.361847,0.12356845,0.57491934,disgust
-643.95154,50.93908,-7.256976,6.9210095,-3.4186492,-3.51572,-13.030897,-2.4486933,-15.380572,-7.3554597,-3.884852,-5.632603,-5.6736293,-3.3446453,-2.9093952,-5.706432,-3.5215948,-2.4998815,-4.520185,-3.2974927,-4.573388,-0.971386,-3.9836903,-0.7911587,-0.12075903,1.0389193,1.703525,3.524058,3.4708152,3.8559499,4.868842,4.4600124,2.9524086,2.4781072,-0.07741012,0.20546125,0.19054715,0.45969892,1.088686,0.27295205,sad
-665.8939,53.69266,-1.8158028,3.3846314,-6.885157,-1.1638925,-13.577339,5.1397104,-9.302531,-4.418585,-5.960267,-2.2079918,-5.4512205,-4.9369965,-6.216043,-0.69229984,-1.1237664,-1.8172542,-2.9423418,0.7641165,-0.12373037,1.459492,-1.1287,-0.23472734,-1.5223838,1.0613018,-1.2224131,1.5755888,0.35813934,0.7713821,-1.7567416,0.5274342,0.16204312,0.46185097,-1.0510762,-0.7632971,-0.571578,0.7491115,-0.3775725,1.9782522,surprised
-692.70294,41.62962,-2.3324795,6.8566804,-2.8768184,0.1972056,-12.430206,-0.007364976,-13.692943,-2.2932494,-3.8554642,-5.7048464,-4.8047857,-3.842432,-4.406726,-2.493392,-3.690853,-2.97499,-3.3782165,-2.5681314,-1.9205002,-1.2469832,-1.9063793,1.5980042,-0.08427783,0.6403275,-1.3752337,1.73635,-0.044321865,-1.232962,-1.3886395,0.33447018,-0.95862275,-0.030182797,-0.3057967,-1.662463,-0.4325186,-0.24957432,-0.017319385,0.38027102,surprised
-621.2703,45.31814,-9.525033,7.8127584,-5.353624,-2.3450818,-12.254923,2.1518393,-10.855036,-3.124931,-3.1416044,-6.1917644,-4.744223,-5.214206,-5.336659,-2.721981,-1.362353,-1.0001293,-0.8609088,-0.14528985,-1.3073475,0.19917315,-1.80662,2.067844,0.47956052,2.6450462,0.41789043,1.7659829,-0.86823267,-1.2966543,-1.7044425,0.6642712,-0.264299,-0.25419453,-1.310376,0.16222413,2.3636768,1.2401026,-0.47782093,-0.37711412,angry
-700.0156,54.19821,-8.732887,14.826685,-3.7054548,4.1359067,-9.573526,3.9449723,-12.830865,-1.5893672,-1.7431927,-3.177257,-3.8016117,-3.7482977,-3.721837,-0.20762251,-3.796611,-1.3368391,-4.3820043,-3.62512,-2.3746657,-1.7825574,-4.3977523,-0.38303742,-3.0122252,-0.20353799,-0.8952452,2.647424,1.9947823,1.6654335,0.18496649,2.6552782,-0.13720484,1.9957137,0.77918947,0.4330641,-1.0100883,0.8851525,0.98635334,0.2548328,fearful
-504.58667,34.55746,-31.639627,-4.742599,-11.167627,-6.3770566,-21.719921,-4.526497,-13.256851,-14.909797,-0.58302206,-3.2818072,-10.479442,-2.5597923,0.021336654,2.561778,7.145606,8.24645,4.40646,3.9381013,2.4801962,-0.05291411,-1.7500144,0.11164116,1.2754793,0.4143218,-3.1642437,0.27957344,-0.75701684,-0.7359106,-2.3925848,-0.588779,0.029892845,-0.5352643,-1.1222075,-0.32593936,-1.3195505,-0.2099571,1.1092222,-1.2187313,fearful
-407.61267,36.383263,-26.083984,-10.011393,-14.937064,-10.919665,-20.391617,1.4986298,-11.693726,-12.170898,-0.252421,-3.5097537,-1.6784693,3.9680219,-0.72926843,-0.18071918,1.9171076,-0.4365089,-2.3924344,3.8905902,0.77302694,2.4667373,0.12727933,-0.46587542,1.4083264,0.50326014,-0.5666648,1.098329,-0.8244514,-0.7634559,-2.837755,0.31106457,0.7604876,-0.98642534,-1.639085,0.099250056,1.7188802,0.9714554,-0.42217183,-1.7866228,angry
-682.0326,42.182083,1.4682144,13.034567,-8.128888,5.976802,-10.374997,2.9763258,-11.283821,-1.3909936,-5.1539392,-5.692413,-3.509358,-2.0225408,-4.066097,-3.5025792,-4.50288,-3.3890162,-4.848287,-3.5019329,-3.8110156,-1.3585161,-6.1614223,-2.2639356,-5.137666,-1.6440145,-4.0152082,-0.21225785,-1.0522758,1.1984919,-0.48680568,1.1446676,0.0019862074,1.430191,-0.40494257,1.4619554,0.6093565,1.0781618,0.67853445,1.2517782,disgust
-702.1876,53.13882,4.2449684,18.424067,-1.137204,5.611201,-9.737691,2.627494,-13.522017,-1.7688137,-2.0758326,-5.1786604,-1.9135993,-3.209498,-2.790062,-1.6874367,-1.893774,-2.7498875,-2.326509,-1.8556769,-2.8524654,0.427311,-4.5928617,0.6948537,-3.3746598,-0.9871516,-2.2379673,1.2251135,2.303896,1.663991,1.356966,3.3768756,1.381896,1.6506412,1.9872029,0.39957914,1.6421201,1.5855496,2.9960628,3.5175185,sad
-699.65625,58.715607,-9.147858,10.71853,-1.0751358,0.9471879,-10.783718,-0.935175,-11.653315,-5.556725,-2.4211805,-1.5437603,-3.5009356,-2.40469,-2.1088314,-3.252038,-1.3696297,0.607437,-4.8629947,-3.5907679,-1.492976,0.109560505,-2.173378,-0.45383328,1.2057521,1.1764175,-0.05356463,2.3748512,0.9025256,0.9984422,0.8267064,0.767636,0.077093594,0.7961907,-0.051790938,-0.254526,1.1226243,0.86596847,1.9340984,1.9947546,sad
-546.69196,52.186043,-18.85182,7.9337087,-5.475399,-7.516504,-19.257215,-2.576894,-18.692198,-10.853339,-3.9427247,-2.3127534,-4.3128786,-1.4957069,-2.1300194,-5.2501545,-2.621569,-2.8564591,-6.3082004,-5.0991583,-4.4435377,-1.1140405,-4.888178,-2.2006156,-0.58684105,-1.439331,-1.7203035,1.5224231,-1.2597978,0.84350026,-0.39562955,-0.74029255,0.30975878,2.3390489,2.902145,4.316345,3.5786166,3.080675,1.9743407,0.77871275,disgust
-492.63434,44.09988,-32.15527,-2.199272,-6.580583,-5.3015323,-20.511211,-0.94370437,-10.7751,-11.935283,0.96287984,-7.489643,-9.016652,0.35915712,-4.261421,-5.023678,1.2107841,2.6995842,0.37003928,6.2937984,6.579923,5.830498,4.066655,4.128896,4.0396023,2.0859807,-0.67538154,1.9923441,-1.3735757,0.5866782,-0.7227095,0.45505735,-0.9049314,-0.07988381,-0.17495295,1.1322032,0.7471099,-0.72048026,-0.6806157,-0.77486235,happy
-625.8718,39.718826,-8.870752,4.1161304,-4.180976,1.8583627,-16.037657,-1.1596192,-12.393284,-7.520564,-3.7112525,-7.036234,-7.9700327,-3.0480952,-6.542349,-4.9948807,-5.6143913,-5.494596,-8.26871,-3.3537045,-2.731472,0.36282322,-1.7884767,4.315626,3.7668195,3.4168825,2.170647,3.9555895,1.2514927,0.80652213,-1.5647509,1.2901796,-0.5555077,-0.061525255,-1.2592828,-0.44623008,-1.5440332,-1.2878338,-1.787682,0.0645795,happy
-800.91986,50.396084,6.9607778,13.710006,-5.116372,4.6018615,-7.781662,3.2723086,-11.155942,-1.7970512,-3.456107,-1.9591892,-1.1315457,-3.742565,-3.461023,-2.8063025,-2.1803377,-3.346157,-4.165286,-2.117759,-2.4673252,-3.8673003,-4.6288514,-1.3087457,-4.6809297,-2.3167787,-1.9737533,0.17532732,1.069892,1.8856615,1.7544276,2.9284563,0.59254336,-0.76671207,-2.0058491,-1.933209,-0.710783,-0.793428,0.70686173,-1.2045373,calm
-777.7557,53.671146,5.614629,14.474956,1.1254702,3.6678805,-8.997253,4.4174824,-9.755705,-0.09157321,-1.8970698,-1.3845673,-0.769122,-4.0346713,-3.4774299,-1.5602509,-1.247166,-1.9255188,-2.0035088,-1.9615175,-0.92598057,-2.3789866,-3.5427527,0.015910445,-2.4291773,0.26946622,-2.687633,0.40669852,0.019115703,-0.4875595,-1.8602985,0.4751277,-1.5425967,-0.5681006,-0.21659417,0.06530996,0.48236835,0.7777548,1.1211708,1.9114352,neutral
-741.97723,51.872158,1.3553998,11.463151,-2.5505357,1.9403538,-13.237915,-0.38334855,-10.526979,-3.5549166,-3.6411884,-6.252504,-2.375358,-5.860387,-5.1158204,-3.894746,-2.8563185,-3.5761633,-5.247037,-2.7676375,-0.31502867,-2.2395961,-1.959168,2.2551622,-0.73802215,-1.0378624,-2.5835972,-1.8066434,-2.1294978,-3.1839767,-3.4675071,-2.0988116,-3.012179,-2.3982332,-2.349921,-3.6057055,-3.2429137,-3.130993,-0.6552231,0.92200774,calm
-575.3014,61.17315,-11.60694,10.126659,-8.310212,2.0718918,-2.7033906,-4.8821363,-10.221014,-3.0330644,-6.500692,-4.587464,-0.076544225,-3.710365,-6.035753,0.2788292,-3.7638848,-5.2443714,-1.7557435,-2.5171225,-6.6880226,-1.2847759,0.29705015,-3.7935596,-4.687174,-2.1493645,-2.5407524,-1.8339895,-2.4423656,-1.990105,-0.91830045,0.8250513,0.41269428,1.507699,3.906636,4.192598,4.5771914,5.014558,2.963512,2.1643221,happy
-700.17847,78.88419,-1.3514948,9.293473,3.723179,12.917513,-0.24822998,-0.7911818,-2.0443594,-4.0487075,-5.058275,-0.28085428,3.9386876,-2.6873538,-1.7535889,5.4058905,-1.7955695,-4.9408417,1.2325412,-0.3584107,-4.815544,-0.6533557,2.7632942,-2.0470765,-2.7673078,0.18597661,-1.3412735,-0.835711,-0.6034065,0.5974917,-0.23090503,-1.3272301,1.6976544,0.25279516,-1.4366068,0.99124134,0.55447733,-0.57652104,-1.5301617,-0.5221302,happy
-770.6481,83.21256,8.639112,15.078211,6.1445208,16.419651,1.7734706,3.0853937,-1.9196173,-3.962749,-2.1386962,1.9791361,3.8945544,-0.43900794,-0.26716578,4.7240696,-0.043344945,-2.396745,1.288607,-0.13904487,-2.015102,-1.0201263,1.9084688,-0.3726387,-1.9300165,-0.1878629,-1.2967364,-0.8860002,-0.8495326,0.028055947,-0.1940679,-0.5006039,0.7023003,-0.6081149,-0.59387636,0.9886019,-0.19982305,0.6023456,-0.96787614,-1.4805464,calm
-735.38324,72.62127,-1.1814306,11.689086,4.253532,10.88235,0.44630852,1.061094,-2.545386,-3.8680258,-4.9072804,1.5997666,3.6446865,-2.5056381,-1.0760424,5.054444,-1.2862525,-3.2107835,3.7762253,-1.564111,-3.6991575,0.49576622,2.7983208,-1.2461241,-2.5106945,0.56840324,-1.39772,-0.2728767,-1.4301994,-0.5817181,-0.6794394,-0.2660149,0.6272342,-0.071393676,0.90927756,-0.35038808,-0.8441366,-0.034378596,-1.3937173,-0.6393517,neutral
-752.08795,78.91528,13.15616,18.344519,5.462016,15.542674,1.9799582,4.832135,-0.5287151,-4.004568,-0.98511195,1.6448697,2.6409883,-2.3682337,-0.39494592,6.664194,0.7617221,-2.36345,4.094901,-0.036127847,-2.3006597,0.0957459,2.332194,-0.2599929,-0.9706787,0.6091005,-0.9668543,1.3941294,-0.98905134,0.20612405,0.29536346,0.015323936,0.70337605,-0.83943933,1.0122182,1.4470922,0.0098014185,0.26263878,-0.8918066,-0.5560771,calm
-606.3505,63.985786,0.5908769,11.471451,-2.9363256,10.050479,-1.5360199,-0.5114015,-7.2966514,-1.3137808,-5.5626545,-0.49796858,-0.5553744,-3.2429848,-3.1543036,2.9155774,-3.8338137,-3.4364989,1.7808058,-1.8160919,-4.920833,-0.40368995,1.5449977,-1.3186753,-1.7242475,-0.96594197,-2.4408164,-0.22860554,-1.0802412,-1.6572005,-0.41268632,0.058768325,-1.6894866,-0.75646496,-0.25861955,-0.43573314,-1.8320256,-0.45624793,-1.0186071,-0.410262,surprised
-639.1232,70.2596,-1.3261745,9.224055,-3.8641267,5.9078894,-3.1789162,-1.9167271,-9.713315,-2.5806177,-4.2714987,-2.4569116,0.04747324,-3.0303152,-2.7991886,0.9875137,-4.399782,-3.2259674,0.5692973,-2.4056892,-4.471007,-1.051308,0.7287031,-0.38150555,-0.93056804,-0.46314487,-3.1273344,-0.745838,-1.3307915,-1.7343404,-0.120373055,1.6993719,-1.0092022,-0.17694473,0.68535423,0.6071069,0.2029365,1.8854945,0.65182316,1.6730855,surprised
-603.27124,68.39223,-4.1049185,10.763319,3.5729406,9.676021,-4.098875,-0.94583076,-2.6815264,-5.095329,-10.768066,-1.3166014,0.7047929,-5.637141,-1.6802018,4.641952,-2.2778444,-2.1951392,1.205735,-2.7443523,-3.943591,-1.5716062,-0.41469914,-2.265928,-2.0397708,-1.1465906,-2.0937388,0.28662467,-1.1345352,-2.2836373,-1.2904176,-0.44234756,-1.3270754,-1.8015953,-0.82864714,-0.6548848,-1.5433147,-0.022713564,-1.510311,-1.3011196,angry
-663.2447,70.70001,4.6999946,15.1073,3.3509088,12.1759205,-0.19166546,1.5409609,-2.3881555,0.9480545,-4.529077,2.6210046,4.2626824,-0.70639116,0.49472457,5.835231,-0.18030258,-1.549679,1.9217184,-1.3663647,-2.5946996,1.099639,2.184716,0.08045465,-2.364914,0.041026067,-0.22850604,-0.23315847,-0.71874,-1.062207,-0.53858757,1.073737,-0.24943157,0.59335,0.11028812,0.43181428,0.2024477,-0.39073282,-1.1368078,0.1356926,fearful
-519.4723,47.38946,-7.656304,8.520169,-4.010078,4.595386,-6.9368114,-4.25197,-7.740159,0.69180936,-5.232281,-3.9782743,-2.3569007,-1.6292409,-6.32212,0.4480237,-2.7008998,-2.6532047,-1.8167882,0.38853946,-1.4595938,0.59531325,2.6598876,2.2672276,0.85775626,2.9063165,1.6192498,4.668857,2.8892093,1.644564,3.5982058,4.4857073,1.8728349,2.815839,2.4181478,2.232419,0.8137819,1.6213855,1.6308184,2.1231852,fearful
-380.15543,38.70965,-17.30552,5.56149,-8.182483,-2.1282651,-6.9008083,-4.99253,-6.5536346,-2.8991103,-6.890148,-3.1873758,-0.9779763,-1.6262212,-6.5387597,0.48860505,-2.9071455,-5.250378,-3.9688523,-3.4778175,-6.2936606,-3.7547972,0.3381483,1.947714,4.986727,8.838883,7.5298743,6.9861937,2.5977237,1.7619604,2.7670045,3.4859219,1.28098,3.10637,1.0044571,0.7337246,0.4873264,2.3905673,2.3501196,1.175026,angry
-761.21124,81.408676,6.931586,13.737688,7.4487157,13.584228,-1.0575317,4.5994,-1.3511951,-1.927209,-0.83550334,1.7631451,2.3660145,-1.1287402,2.2990212,5.6495104,-0.8930948,-0.43023816,3.5163202,-1.6569146,-1.7299819,0.8446164,1.665653,-0.8169507,0.044933785,-1.1354388,-2.6634758,0.082703985,-0.91366816,-0.07195771,-0.8403036,0.71702206,0.5195208,-1.1410593,0.18968467,0.44907925,-0.64884263,0.45375532,-1.0287552,-0.0069133695,disgust
-759.3959,86.951866,13.116575,19.226503,5.129732,16.907377,1.2714875,1.5714417,-6.140475,-1.61464,0.038569532,0.5270178,2.2385457,-1.3852029,-2.9858181,5.871692,0.90566015,-0.39190808,2.2826986,-1.2514791,-2.4667125,-0.55382603,1.7096432,-0.63150847,-1.9683882,0.023559295,-2.1872401,-1.2682257,-1.4142891,-0.7208739,-0.8865668,0.7114108,0.1534695,-0.7419667,0.61782384,0.1543905,-0.32320106,0.7797894,-1.3378639,-0.36305442,sad
-756.87146,74.832565,17.293522,23.745298,8.652235,18.880537,1.4567177,6.510304,-1.4267957,2.0040367,-0.055397414,0.32810685,1.5687253,1.3586651,-1.4997548,4.7068796,-0.40828627,-0.3581689,2.2666976,-1.8858165,-2.2230046,0.29922614,1.4126296,0.46676868,-3.2641284,-1.1931316,-2.4379835,-1.0882605,-2.0236623,-0.9290407,-0.7134085,-0.955894,-1.3439927,-0.32577506,0.2640472,0.4135111,-0.07278381,1.517689,-0.12361738,-0.42208564,sad
-738.7881,74.97325,17.217335,15.897275,2.7305024,12.6050205,-2.3651483,7.1172547,-3.6039262,1.0636983,-2.626852,1.0843676,0.81691015,0.6001689,0.6813598,5.9630537,-1.3148048,0.6822794,2.1667113,-0.8988899,-0.8391882,1.014466,2.0691135,-0.82489717,-1.2395613,-0.5575389,-2.3335934,-0.17503667,-0.6307752,-0.8882834,-1.0496718,0.9458674,-0.57328403,-1.105208,0.04295988,0.35690483,-1.5572178,0.5739482,-0.52207226,0.67720705,disgust
-658.2409,64.98203,5.770968,12.6938925,2.819152,12.724113,0.7228221,1.1001557,-5.031783,1.1176885,-1.6570041,-0.1396155,1.0730507,-0.29059035,-1.0371393,2.8500645,-1.0411962,-1.8456503,0.855896,-1.0153139,-1.5748656,-0.22360112,1.9372238,0.97712135,0.35768178,1.6905581,-0.08283691,1.2023138,-1.4615226,-0.44444403,0.8768344,0.5163132,0.75042087,1.8541096,1.0717432,1.1073669,0.34367785,1.2335826,0.52994716,0.30458462,surprised
-711.252,65.0442,-3.0459232,13.515722,-1.6865683,5.7945175,-1.4253923,-0.65719914,-5.25764,-3.9518485,-2.2631273,-4.269534,1.5135167,-2.9203887,-2.2990692,1.2658515,-1.5446376,-1.1417639,-0.6971691,-2.8480945,-4.238757,-1.2996386,0.61393076,0.5289551,-0.73416597,1.2007703,-0.16218324,-1.0325142,-0.7604672,-1.591203,-0.8710204,0.4639038,-1.4609811,-0.36509112,0.06707654,-0.45855242,0.92975324,2.260618,3.7029314,4.5703125,surprised
-710.88824,69.339165,6.155699,13.708727,3.6817615,12.686828,-0.6591798,-0.51510775,-3.6914968,1.6447071,-3.15601,1.1874634,1.2845808,-1.7274557,-3.2057664,3.9725006,-0.16568345,-0.4906638,2.2511942,-0.8830164,-1.696838,-0.3971988,2.4060848,1.1128252,-2.552895,0.17287207,-0.7286639,0.011443523,-1.7495891,-0.55989414,-0.32077128,0.0978361,0.21599382,0.22660792,-1.1410543,-0.38502577,-0.16493422,0.20280372,-0.8743262,-0.91978943,fearful
-607.1767,69.64046,-5.5676093,10.788411,1.2558448,7.298412,-5.241711,0.31707487,-3.4492023,-3.6468236,-6.937588,-1.0331411,0.44517526,-4.0694075,-1.2368563,3.9889798,-2.596161,-2.0268664,3.042523,-2.503589,-3.8087564,-0.89631224,0.36351144,-1.4397228,-1.9467635,0.114357226,-2.1572855,0.41874528,-1.2266219,-2.31871,-0.5339984,-1.2746328,-1.2727965,-0.73695594,-0.55277914,0.4348386,-1.3307852,-0.32937455,-1.0995213,-1.0567119,angry
-357.3585,37.06396,-26.635603,6.2919326,-19.237793,-7.0992007,-9.533578,-5.3499146,-10.131099,-2.7288992,-8.067003,-4.6380243,-1.6250931,-1.6477772,-8.371419,-2.8850482,-7.3438334,-7.035926,-8.308781,-6.3995895,-2.2252557,3.9984953,7.7251573,8.309563,9.086152,7.2907815,2.0801024,2.740199,0.06726602,0.8128809,2.4554615,1.8585062,-1.0201092,1.0105488,-0.4507473,1.6931305,0.30905923,-1.262053,-2.2894707,-0.5692843,angry
-521.5936,51.229965,-4.092645,9.03071,-5.701173,4.0974116,-6.890765,-4.1422772,-5.661804,-1.796425,-7.949201,-3.2377095,-1.3457791,-3.296763,-6.468934,1.236375,-3.7054381,-5.6712775,-2.6312206,-1.5437973,-5.05817,-2.0602705,-0.4983194,-2.992309,-3.7571414,-1.8567861,-2.7866666,-1.7883664,-2.6563628,-0.5731688,1.1794964,2.3026981,1.3346218,3.031059,3.508226,2.1929471,1.2968702,2.1159587,1.015028,2.2214007,fearful
-750.39105,80.87668,14.441536,15.772464,5.003344,15.426698,0.74602914,2.757376,-4.042686,-0.61874855,0.13711642,-0.07132671,1.7220999,-0.46526816,-0.79549706,3.943419,-0.7623099,-0.48610133,3.0327995,-1.8766838,-1.9714094,-0.223627,1.4226838,0.14881335,-1.1591599,-0.71223325,-2.4825714,0.119956546,-1.6966232,-1.101329,0.4600951,0.17088063,-0.58602256,-0.017845508,0.98552656,0.36259642,0.074550144,-0.019080289,-0.042004045,0.02929352,sad
-741.175,74.186714,8.91033,16.318424,2.4323585,10.946048,-2.7010202,2.0499718,-4.486706,0.48973408,-1.8280804,-0.39348418,2.2872663,-0.3058328,-0.17438287,4.3157406,-2.3950036,-0.37487593,1.4712051,-1.9548037,-2.493344,0.6763541,1.670406,-0.043084294,-2.1363387,-0.9022638,-1.9061095,-0.27357584,-2.207969,-0.6032525,-0.10619299,0.7687761,-0.3544619,-1.3952413,-0.4815999,-0.6550468,-0.784437,-0.03085898,-1.505455,0.13109602,disgust
-654.8556,79.63393,6.2885857,13.829747,4.540806,10.025559,-3.636409,2.1551397,-6.6590767,-2.1361442,-3.1777709,0.18994983,1.0370355,-1.6207577,-0.4647493,4.3340874,-3.393787,-2.2774353,2.4496408,-1.870709,-1.5466831,0.9606704,0.660659,-0.9016852,-0.41890112,-1.1913502,-3.2832558,1.3849046,-0.61266965,-2.1284628,1.3208342,0.9981891,0.039816365,-0.42074698,0.49848568,1.1590449,-0.054221712,0.68411356,0.7456528,1.3448882,disgust
-700.75476,84.1646,4.55056,13.064027,6.9362717,13.315514,-1.3873935,0.029490802,-5.8086495,-1.8513116,-2.3814392,-1.3781347,1.6678311,-2.0972013,-1.0760045,5.482288,-0.676245,-1.973632,5.048796,-0.45694575,-3.335202,-0.66886854,2.2409706,0.21675086,-0.7177716,0.7682498,-1.5632995,0.12260381,-1.6786383,-0.625856,1.7724153,-0.68721396,-0.84970796,-0.13503653,0.24690332,-0.12996727,0.04642404,0.65123826,-0.012448222,-1.7927338,sad
-621.5084,75.61799,-5.3251176,7.1101565,6.2858176,12.78642,-0.62462056,-3.3136277,-5.6311817,-1.916511,-5.7834215,0.5065892,3.0017104,-4.375294,-3.961939,6.1125336,-3.0215182,-3.0350676,2.007037,0.8569722,-5.072543,-1.2321652,2.0628917,-1.1770471,-3.032769,0.4694195,-0.2717733,-1.255144,-2.609801,0.5033113,0.138598,0.20790672,0.57480925,-0.18200183,-0.9619783,0.35132998,0.34733415,0.7651266,-1.5975313,-0.61462575,happy
-693.6512,71.460754,-1.6341283,12.33967,2.6985552,9.690232,1.4746872,-0.36759415,-3.9417264,-4.491203,-5.0335474,-0.92661124,3.4871264,-3.4926915,0.3036547,4.6408987,-3.0827239,-2.4686053,2.1812572,-2.5721233,-4.4819193,1.2447758,0.75863326,-2.476726,-0.6178554,0.6424009,-1.8769503,-1.2040844,-0.072148584,-0.30102342,-1.2004476,0.013254974,-0.14810742,-1.918308,-0.63038784,-0.06571239,-0.76942956,-0.6126089,-1.4724698,-0.25600702,happy
-750.76086,78.874565,4.1671224,10.915863,6.2486687,11.752572,-0.6174997,3.0485198,0.32483953,-5.944829,-2.9517374,0.9763065,2.4329383,-1.7725859,1.6670488,4.3450193,-0.9359702,-1.6560334,2.759085,-0.5545539,-3.1118858,-0.59296334,1.708515,0.23649865,-1.6856083,-0.3191135,-0.64514303,-0.5207307,-2.1374202,-0.89893115,-0.07718514,-0.53057295,0.08193413,-1.3283823,-0.77532643,0.35408294,0.095503315,-0.29933074,-0.8699818,-0.58074826,calm
